timestamp,solar_pv_output,wind_power_output,total_renewable_energy,solar_irradiance,wind_speed,temperature,humidity,atmospheric_pressure,grid_load_demand,frequency,voltage,power_exchange,battery_state_of_charge,battery_charging_rate,battery_discharging_rate,hour_of_day,day_of_week,predicted_solar_pv_output,predicted_wind_power_output,total_predicted_energy
2023-01-26 21:00:00,20.93493233367103,9.49652752283765,30.431459856508678,557.8183745256977,6.865921995424573,17.88523809533356,90.00570301215761,954.1479862894453,216.91564707153927,49.46945976298075,230.9374177500321,41.80704826515432,23.87988465023535,49.86783389848666,28.71167268090973,21,3,20.072254774767195,10.374875227453984,30.44713000222118
2023-01-26 22:00:00,37.0472102791382,31.491844458889574,68.53905473802777,257.90111455529797,6.827036258032959,4.514874152201717,79.50037360471116,960.1765796551366,487.58301261964283,50.17553773532659,230.66065769878153,-46.13882657080091,11.726736554258565,44.658917334481025,17.21399959765424,22,3,33.86415055720205,28.56131477849508,62.42546533569713
2023-01-26 23:00:00,48.45229851910213,9.664483428775227,58.11678194787736,963.3053132568581,7.565557127047217,31.402748648463643,93.38909872920647,958.7359814664138,154.84864462382865,50.92388593410547,220.8753016451639,-80.5129673796904,5.822387807126117,7.261521178405101,19.39290700101776,23,3,49.734188389638526,8.767083401035649,58.501271790674174
2023-01-27 00:00:00,61.825477153029595,17.689695082398394,79.515172235428,378.6043208554887,15.307834621173056,23.599393570116305,15.681714429200776,1004.7381233469436,418.1277021225164,49.207157102941586,239.14628874815872,-99.96399220320744,24.21132408326333,19.956820154685147,44.53962520202506,0,4,64.93832969913794,19.31719270745843,84.25552240659637
2023-01-27 01:00:00,36.891363956977244,98.73361585795459,135.62497981493183,937.8462203868678,10.958319390358845,38.536408199289724,66.49813695354369,971.5443987111789,368.6948769146842,49.243146040321484,238.56355320570086,19.343770476297777,38.52465406772353,6.596874237963718,29.39512845961415,1,4,40.24495871321876,102.68820517121839,142.93316388443714
2023-01-27 02:00:00,46.25347161331479,44.41035569066186,90.66382730397665,540.7145240293455,18.168370908833566,2.7396177865652103,23.016550431110268,1036.0205637206727,52.50650252159777,50.403517970557886,233.64809421350893,-57.72725070927023,92.75483801093047,23.304480821460157,37.93881946944027,2,4,43.103838196862206,41.64527570005766,84.74911389691987
2023-01-27 03:00:00,74.74709381337566,53.187176650501655,127.93427046387731,988.4193066041744,22.372766064116647,14.289205717761618,55.35074784633244,994.5748623068072,496.9292981564696,50.3344141100431,221.980232993631,-97.48350597969218,24.21579997060287,38.8191412372416,33.661719874762056,3,4,80.74719052182279,51.73915362905195,132.48634415087474
2023-01-27 04:00:00,3.66832028905979,87.36185287372153,91.03017316278132,643.2467067681687,16.854984373571515,15.062023871267662,24.01722386680998,1019.5510476458275,390.3977167851081,49.50101271062367,224.15667793498875,-28.182945881595472,36.54653449508933,7.789435496437974,26.450784528498474,4,4,3.655204926794786,87.49731734965374,91.15252227644852
2023-01-27 05:00:00,25.243694434402077,99.55689004906878,124.80058448347086,944.666291340646,5.1116680049393874,1.9588397428688094,21.527065808639136,1015.287309297016,357.1023138578561,50.62628958202904,223.6781907175117,92.39969246348667,73.4155874743572,44.02110162099517,39.5855599385188,5,4,23.90960677012752,103.59168660103074,127.50129337115827
2023-01-27 06:00:00,71.33495858845524,58.27144493446815,129.6064035229234,204.27919095537828,23.317047559012554,19.50466997440039,11.095151084382984,981.985303892971,232.39611845448678,49.257557510954925,230.39156970202438,37.98856152596346,30.207408798728153,28.452877577025316,48.5366452955192,6,4,77.93698718011963,62.25752130794345,140.1945084880631
2023-01-27 07:00:00,89.52068376871993,81.24738210441717,170.76806587313712,798.5910449447201,6.612321833686963,12.164299303961975,66.7214931144614,974.316757352573,299.84139001143035,50.85148368955352,224.1560774900397,71.5527405844916,68.43681516795806,37.447222739862255,48.34097769778931,7,4,84.83748565762569,74.46576719339751,159.30325285102322
2023-01-27 08:00:00,51.167744211566614,32.694102433667524,83.86184664523414,922.4405224820123,3.747357383203953,12.33607779949368,42.31203550210775,984.2456285296635,163.9719030503616,49.402063860664846,233.91601123088395,-71.05218034785399,43.20778192485024,2.2577906053800167,39.472600049668515,8,4,53.55670668824934,33.717912520029174,87.27461920827852
2023-01-27 09:00:00,53.211348526531566,30.57439574472911,83.78574427126068,311.7764535831633,2.249181971524022,8.136832398624179,19.46694563910745,1029.6658373849837,65.96753231556386,49.16270474544601,230.90459771938777,-85.34236907611272,19.64449526591723,4.691907667543588,24.36648778746145,9,4,56.24319045778415,30.431988853575344,86.6751793113595
2023-01-27 10:00:00,10.717201133977605,40.27037209945602,50.98757323343362,276.9006813857212,14.08459351665414,-9.153532378723247,39.055399995817886,1008.6276848419618,426.2097463006878,49.67904417294771,220.3531635408531,-97.69404729805551,73.40589009691361,31.043059319883014,8.157947959560063,10,4,10.568272875947148,41.05662917091328,51.62490204686043
2023-01-27 11:00:00,44.741236682345466,67.25072626736491,111.99196294971037,539.6580857487645,2.8440615620162952,16.10476184573945,25.204968230642645,975.3538662519176,453.41802215652723,49.37568257706909,234.88114474071304,91.13245800389743,2.703883335668411,41.90959564643938,2.223525448594721,11,4,46.44126806314286,67.36547761553243,113.80674567867528
2023-01-27 12:00:00,53.261726645502314,68.21916892550988,121.48089557101218,946.9431249063481,3.469397102815769,6.762391785016558,94.75253483514935,1031.784644306043,123.11178647640794,50.05388245007207,223.77657473307897,-39.95945292929031,29.233482507297893,43.69325422626087,11.572248418297203,12,4,54.033777477157024,67.54643310221047,121.5802105793675
2023-01-27 13:00:00,24.247050363472965,31.52394346494508,55.77099382841804,633.909248152351,7.500762014887416,-9.934006550783517,38.80043971852133,955.4759386110306,404.1752431305799,50.37369307474345,236.49770239361354,-8.099011531828396,35.61815391683787,34.418466263354084,17.012899979877172,13,4,22.753590891062096,29.667263872069004,52.4208547631311
2023-01-27 14:00:00,26.924323094938096,13.320992413662868,40.24531550860097,621.9651709773857,7.041325242111595,5.397185383096602,40.05581709604509,1019.9183374990296,383.5187029785464,49.981843156956586,227.10090874245958,-21.095275279645094,45.8218254987636,10.046936007367174,6.492480795902633,14,4,28.323784156234915,13.24728979334348,41.57107394957839
2023-01-27 15:00:00,37.728416310462265,63.239625646550856,100.96804195701313,312.9008946394575,15.105987758303558,3.9314166544878493,85.5872203059627,993.910080574931,130.2687508712407,50.32121466362196,226.77239359963272,46.09138707857184,67.98692319761393,9.751085733034836,11.238266480622611,15,4,40.958090570459895,59.31440706823705,100.27249763869695
2023-01-27 16:00:00,2.007119777772637,12.832586218876452,14.839705996649089,200.63160887457502,20.418631986817037,9.67240766118179,68.29801851574038,1023.1290386065888,239.82296115865722,49.72984102879997,220.23634671556422,-38.00702360945139,45.940499418603686,44.06813736785769,4.1772732280442035,16,4,2.0025588207552003,11.663823747715897,13.666382568471096
2023-01-27 17:00:00,32.20791655831783,57.84925082293301,90.05716738125084,848.112072596369,19.03374140507231,-3.407400517830153,73.91544466627012,1042.7461280243426,240.2410643753465,49.05584519447728,239.75457965846033,7.090576522810309,59.43241122862163,5.6617692758637705,26.18384860314894,17,4,35.39205724169844,56.38941908876119,91.78147633045963
2023-01-27 18:00:00,21.144800699654464,69.3422128056309,90.48701350528536,270.0596503889906,6.5621113679119185,15.384191231754222,67.24016235900645,1025.0034097946905,391.9839162373618,50.948128248450296,232.24008678343728,99.1164529910935,59.57790784178173,34.30354320542382,6.315909558677352,18,4,20.840168881900972,62.75408875448578,83.59425763638674
2023-01-27 19:00:00,32.74973521779147,70.06114963944516,102.81088485723663,707.0798549882592,6.132762449649498,24.6220176259065,95.15766555537088,994.1965355311382,426.94740759922496,50.63882700907999,228.45460332371982,-11.187289731152745,37.32716498960077,26.67534195183727,37.13843149614773,19,4,32.61701086151817,70.93754404214074,103.55455490365891
2023-01-27 20:00:00,11.976213181925122,75.34721106595967,87.32342424788479,931.6931636121532,24.14478825267419,21.509278452728623,28.630074840224065,965.097568151388,92.64880462611696,49.14683764816925,221.9324280892268,10.254308139951121,93.39712657546984,21.071004806854276,16.632488907204134,20,4,12.392739921756133,68.9034038516447,81.29614377340083
2023-01-27 21:00:00,89.0527280739895,87.28594215656645,176.33867023055595,366.92153052674485,0.20590603979900313,30.187747378459534,99.01353175802161,1030.6350975805433,303.3361557068913,49.89835279231267,233.98296128302033,0.5056124621675622,95.58538308764427,22.01672830819278,33.60313571056156,21,4,83.45612289416582,86.19580432311932,169.65192721728513
2023-01-27 22:00:00,59.359245355404866,49.995899196478845,109.35514455188371,732.2182689895286,21.993013326505395,12.600414399354058,84.78605598008619,996.0705526921372,392.7868236179984,50.27003814014375,225.6546093998388,60.63723162720643,58.185088409446585,47.26036813675953,44.125971754019226,22,4,64.13108772022132,54.796933775943494,118.9280214961648
2023-01-27 23:00:00,67.91023191444896,73.02491895295712,140.9351508674061,262.95886136600757,4.993212978060124,15.95458651698641,63.00753299887079,957.531232345713,403.7857673293213,49.38118854114528,239.76561636751057,-46.632069193285,7.169088029543191,43.072159994849805,4.30082712685052,23,4,72.00213301910016,65.8667465061274,137.86887952522756
2023-01-28 00:00:00,78.91712386073382,61.91727353658367,140.8343973973175,683.0041150700904,23.682108077244195,30.520097042949168,69.6134461956624,1021.9055397776866,116.59708599368402,50.15597722272554,239.01094718298646,-65.9123967714406,49.112756425593574,43.2491931940873,49.45003937063552,0,5,84.79514408434551,60.26847310566934,145.06361719001484
2023-01-28 01:00:00,49.84421989290573,18.663993979768257,68.50821387267399,331.1453767625622,8.557682120687993,11.385058540961925,68.39432888505527,979.185196591659,286.4773144178573,50.067297236235376,234.70593357605577,50.818631652972414,18.44193267940072,20.33091540718111,32.26216711833677,1,5,50.93639227849695,19.3107493598826,70.24714163837956
2023-01-28 02:00:00,8.69202880874237,2.568964486940817,11.260993295683186,788.7628484121424,11.008794347331307,25.079967494979847,15.255660165323851,954.8888229505185,435.9014178632163,49.41653037706941,239.42143860565938,-16.87636272626915,48.32145218729037,5.349060436865366,2.6682967718327957,2,5,9.359138475516032,2.393718415115355,11.752856890631387
2023-01-28 03:00:00,53.71065418185478,28.454138567693377,82.16479274954816,440.98503583512655,17.678015348609524,11.730118435899591,29.621484867874475,1040.2751014974078,193.33335946337786,49.28242061855491,222.11267724907526,82.74520179533744,18.84831544985418,49.89197165588203,15.700111596308346,3,5,55.643942187142756,28.799763258284734,84.4437054454275
2023-01-28 04:00:00,58.68411180208791,44.30337063376194,102.98748243584986,570.712807043717,14.691726286831507,10.886809725578132,96.53237960722743,998.310109209391,241.30260451030873,50.517924579237274,225.5983072107309,28.831857158679526,70.38552456488844,7.267154362774075,44.31225744707282,4,5,58.81980002919996,42.160774200748115,100.98057422994808
2023-01-28 05:00:00,74.54394741843299,61.71059444286563,136.2545418612986,679.5444336220974,7.94848324267057,28.010281226458012,58.092798597344135,978.0961053173022,411.9613301013496,49.645172892299264,225.0648657758236,12.868622342348516,8.04291200663425,25.779116516432893,29.81168021864489,5,5,80.98142561603291,58.288972674763464,139.27039829079638
2023-01-28 06:00:00,43.16595462296794,84.99593305032053,128.16188767328848,337.01872853299164,13.845772896695587,-1.2581542266894417,44.05182429357208,1021.6386557884912,90.19378453269303,49.48808106768449,221.44025316918604,-85.90858903482457,95.33040763959241,13.230959429919602,14.361118362245756,6,5,42.645543878225325,91.7103321373567,134.35587601558203
2023-01-28 07:00:00,12.758030279556376,19.624571670616564,32.38260195017294,793.3102548940967,18.267672109072155,6.929298597078677,78.58346170501675,1038.5902377682564,436.7719804500402,50.47575670561198,239.44453195942913,46.08238102755959,19.537588943335273,25.53714308249542,47.0247292199257,7,5,12.759484326280436,18.459972969351593,31.21945729563203
2023-01-28 08:00:00,28.377590579872447,12.55497898984771,40.93256956972016,442.11227250945166,1.0583736475623025,1.208613837345089,57.20670483902286,950.0307075033755,190.02052252886406,50.472137384045965,221.19948173293787,37.20807310259164,66.06563360492454,15.246659705132403,39.3626285203911,8,5,26.502080037642322,12.245000854312856,38.74708089195518
2023-01-28 09:00:00,36.30822963986351,96.34799474743275,132.65622438729628,729.8974879302028,0.27998263139260293,7.955497148379855,11.184649428870783,1018.7852185042154,50.65264246600722,49.55280331267246,237.13377807988658,28.014384897430944,91.69623507294894,44.844332031047976,36.776924807497394,9,5,39.55897086592613,89.98127117445578,129.5402420403819
2023-01-28 10:00:00,64.59172413316013,10.80445593764071,75.39618007080084,326.6264405594989,11.451673476822283,1.5187411183012003,76.26138370436061,1026.7011694018422,155.37161527536122,50.745136922503704,235.36322849153677,-46.418095285861895,24.788631398406245,48.41707978544298,44.42135600033514,10,5,60.988188124455625,10.337460858957732,71.32564898341336
2023-01-28 11:00:00,57.077830466891186,47.84910701071892,104.9269374776101,750.4941273650802,3.2959154450878545,18.970281554332733,75.89958040475751,970.9927427279493,90.2752884029779,50.37650033014469,227.5173417494292,89.3478643348889,93.429689903713,20.503214131894154,38.48899723543079,11,5,53.6693242150709,45.86917489019346,99.53849910526436
2023-01-28 12:00:00,35.60967258978462,58.55637287933019,94.1660454691148,302.5504582483694,16.60860728661786,29.908540130892263,24.863384089897696,998.9623831410174,91.57320814830986,49.69152843564308,220.37614725259598,-35.66897459343599,38.86746656602726,3.5094820288780246,14.336917659943143,12,5,32.769406675711124,56.527664196602174,89.2970708723133
2023-01-28 13:00:00,98.65152487929797,54.137442090743825,152.7889669700418,540.2851970159869,5.351311405685855,29.330653060895095,96.0994079581792,958.9285898917935,361.77608036416615,49.854979300369315,220.12191809963738,-69.55380864921315,96.053081725259,33.166804967274096,29.194303776280396,13,5,97.73129262628484,55.66484271541892,153.39613534170377
2023-01-28 14:00:00,60.577481935688716,8.603215703294321,69.18069763898303,397.76485899110145,10.821277669891774,8.225048227439622,30.15173183870029,1024.6749882515348,146.28935103757917,50.45341937186124,224.07987681387846,97.44023098700276,97.13638581345255,18.831278202423412,42.114308388098166,14,5,57.83470983263608,9.020631242702802,66.85534107533888
